series,time_idx,carbon_Yield,open_Yield,high_Yield,low_Yield,volume_Yield,stoxx_Yield,gas_Yield,oil_Yield,coal_Yield,baseload_Yield,pos_Yield,neg_Yield,trends_Yield,pos_s_Yield,neg_s_Yield,trends_s_Yield
0,575,1.430768507,-0.4554779,1.524368878,1.020943769,13.6185492,-0.090785299,1.072981856,0.67615235,0.764891728,0.529413001,0,0,0,8.581641188,-8.762859383,-38.43051682
0,576,0.691118569,2.089409117,0.594518981,1.932809533,-23.47266924,1.21870161,-0.236395552,-0.471548698,-0.036291055,0.078193729,0,0,0,-64.00966872,-22.91147276,-4.909982035
0,577,0.862741774,1.067269719,0.721866856,0.245975079,23.08805338,1.226188588,1.671086577,1.256760432,0.108833677,0.165958939,0,0,0,-73.23712591,-118.6629944,-38.7454257
0,578,1.040820133,0.551390899,1.223952458,1.287047612,-9.280849467,0.706560678,9.428554183,0.628774707,-0.072542622,7.332733199,0,0,0,91.92466164,179.6665021,49.62448006
0,579,4.528070453,0.89775072,3.459747339,1.074571743,7.792630477,-0.19821612,8.319858787,6.267989387,7.814294737,3.797530695,-96.4012634,-99.80566866,17.43533871,31.99808492,32.54054113,27.29648834
0,580,-1.068184835,4.528070453,1.229926103,3.156122846,2.764560504,-0.022048286,-11.04234219,0.011773709,-3.378584441,-2.223686437,0,0,0,9.772657393,-44.12539159,-36.99167939
0,581,2.114772285,-1.078713921,0.665474685,0.158386602,12.27730309,-0.287070971,-7.425531957,0.058847763,-3.56865284,-3.329558706,0,0,0,-23.38667985,-33.97510998,-11.46665434
0,582,0.473057238,1.856927966,0.437815697,2.026178977,-35.83589185,1.296294105,-3.832838821,0.726849624,-7.117922693,-2.863487495,45.2188935,63.06991485,45.7424847,-3.130375014,-81.06753218,-30.80258047
0,583,-1.238789456,0.802969107,-0.223759247,-1.699639476,30.41982175,0.174482051,-1.799193202,1.989194767,3.30514415,-1.155309551,0,0,0,24.96871529,108.9838669,87.1686577
0,584,-1.972160845,-1.425055095,-1.756503482,-2.114962727,-12.33491193,0.434877833,-0.916889023,-1.430078576,0.447428039,-1.460727303,0,0,0,-82.85003195,-16.1091794,-76.30464908
0,585,-0.297082447,-1.84743367,-1.577138544,0.064426073,-25.66871746,0.540951227,-1.431909108,0.255220556,1.109889307,-0.097494402,0,0,0,55.51859113,13.17770604,30.7535202
0,586,-1.283302822,-0.265209936,-0.252977894,-1.079224807,-1.307208157,-0.021581958,0.304229015,-1.812173283,0.073556458,-1.64236371,54.00658289,47.61007557,0,45.81030134,11.74544101,-13.1597886
0,587,2.382331109,-1.239861971,0.893097609,0.184291884,23.15293447,0.366261316,3.149552735,0.011797322,0.769093701,0.138723764,0,0,0,-62.37900086,-23.51240315,18.94345552
0,588,-0.801945841,2.46453944,0.905925913,1.983872903,-11.56975292,-0.086058525,-5.869482299,-1.965635983,0.690786241,-1.065163622,0,0,0,63.59938136,59.43613466,8.046367026
0,589,-2.847664617,-0.895921671,-1.89405547,-3.237227003,36.39918599,-0.172339551,-0.532054878,-2.460238567,0.46990869,0.896688284,0,0,0,-85.80026469,-139.9667442,-53.31915001
0,590,-2.070558553,-2.68256429,-2.405632658,-2.139415413,-11.92091335,0.322893403,0.511243223,0.688132477,0.431810675,-0.059529717,0,0,0,65.92472944,144.3105461,78.7767077
0,591,-1.457261524,-2.02138048,-2.520405165,-1.877458448,8.440860433,0.150327528,-0.825544163,1.301800731,-0.359712618,1.232939621,17.49517119,53.83167541,-41.82041339,-35.11638998,-60.5297124,-27.71490441
0,592,-1.9958466,-1.712504775,-1.340652411,-1.217566156,16.30247038,-0.322407587,-0.483854946,-2.397668375,0.896866998,-0.284690714,0,0,0,0.027618735,-114.5867504,-63.52404967
0,593,-0.658771524,-1.914806622,-2.171650348,-1.595933459,-7.175969192,-0.886588141,-4.783638045,-3.887906049,0.1070855,-0.621273139,0,0,0,16.60769299,162.3747567,62.04397066
0,594,0.508906951,-1.110865392,1.029168604,0.281426077,-4.997095338,0.23863771,0.132640674,0.87146521,-0.1070855,0.108754769,0,0,0,16.87103375,-67.04347323,27.61326778
0,595,1.11284347,0.637942197,0.238622919,0.851168201,-44.17128985,0.56179923,-2.233980986,1.481883871,0,-0.118647433,0,0,0,19.44799978,-70.77526564,-98.33461712
0,596,-2.331592233,1.035205932,0.283334467,-0.734140686,-96.97056678,0,0,-0.289581568,-2.60506772,-8.751515534,-39.53973265,-25.21183614,7.410797215,-15.21988591,106.4788717,106.1648925
0,597,3.319282614,-1.999488745,2.746014712,-0.093611053,153.6486521,-1.170364464,-3.646387063,-5.161852031,-0.220183575,-1.009287422,0,0,0,-15.43703577,-38.38815366,-83.35673131
0,598,-3.881410807,3.825039754,-1.631828406,-1.676346657,17.02708144,0.391645409,-2.08340869,-4.050672293,-3.438305804,-1.229163851,0,0,0,-25.34670404,84.58833173,77.95995484
0,599,-0.766287275,-4.25791554,-4.159173669,-0.896866998,-35.13556303,-0.4352564,-3.766211978,0.2347581,-4.829598972,-1.501947353,0,0,0,58.47656651,-5.170300419,-49.5882395
0,600,0.542902313,-0.741397924,1.378852736,1.253373615,-37.90070491,1.192426053,3.466720888,3.789357295,1.465662997,0.770480055,0,0,0,-0.966111377,-14.50581555,-15.26604651
0,601,0.73878964,0.40080214,-1.052702185,0.236966936,-63.96064136,0.451565115,0,2.245514875,0,1.183184036,-0.051826899,-3.513109152,11.77830357,-17.36359996,-23.58152543,69.94719713
0,602,2.218461865,0.668349794,2.026085192,0.824989947,81.07546698,-0.537809191,-1.352841021,0.556815942,-1.705375457,0.010992031,0,0,0,2.776184834,51.36898649,-17.34514129
0,603,1.755722735,2.447311336,2.253616502,2.320289708,13.87844252,-0.345722038,-2.051795057,-1.338986531,-2.06109539,-0.308234502,0,0,0,-7.681429981,-84.33664668,11.45131493
0,604,-0.551710007,1.729736191,0.41140882,0.548949228,0.366077285,0.108166587,0.235571369,-1.889216635,-2.773930704,1.23816845,0,0,0,41.04564959,39.09929297,-56.09258557
0,605,0.405634359,-0.76508024,-0.50058506,0.523263621,-55.9920341,0.43150013,-6.154609888,-1.086165556,0.293439741,-0.250776995,0,0,0,-41.22325086,-13.15473783,61.5398727
0,606,-2.033352272,-0.045187529,-0.536733929,-2.306867661,53.33837638,0.322407587,-1.96841041,1.419033182,-1.094287014,-3.273523916,3.263930731,-54.34552646,-8.269171585,6.719748197,4.849557435,-48.64225622
0,607,2.033352272,-1.548653132,0.011211391,0.613463351,-19.85882291,-0.408558788,-1.080361622,-0.426269461,-0.551667005,-1.145851779,0,0,0,-0.179497083,15.58962351,-21.36447405
0,608,-1.005828675,1.853273439,0.614698778,1.021764242,-13.62593118,-0.172525382,-0.954986794,2.69984134,0.847462699,-0.342896667,0,0,0,7.883840984,15.37496592,48.19243533
0,609,1.812194339,-0.31592038,0.51122583,0.421725136,-22.55502913,0.709756716,-7.350710879,-1.43962701,-1.35940921,-1.395076526,0,0,0,23.64876531,-70.48710477,-62.81275035
0,610,-0.245700369,1.313518745,1.135311175,1.591006762,33.7097921,0.598292383,0.852069207,-0.369783834,1.528043314,-0.197571103,0,0,0,-35.94376849,3.190294155,78.32349843
0,611,-2.467863528,-0.256854237,-1.691115184,-2.907643791,18.24518584,-0.085251497,-2.969339293,0.541005476,0.25241915,-2.915520757,3.209359618,73.35321382,9.844007281,20.05961518,71.17154661,-37.68783555
0,612,-1.675855459,-2.29609137,-2.243232202,-1.638333281,4.894526305,-0.577356463,-0.256507119,1.112358522,0,-1.132269384,0,0,0,-6.62711192,-59.15475081,-9.30121854
0,613,-1.184139518,-1.835973284,-1.678393233,-0.953453165,-15.53921449,-1.992701848,-2.788170807,1.958825518,-0.505477066,0,0,0,0,-63.19636872,23.80968538,-43.81844619
0,614,-2.58048006,-0.913141442,-1.295158411,-2.297026463,40.73956106,-0.153256735,-9.425434466,-2.716503865,0.210926043,-1.280115012,0,0,0,61.88756758,38.21083243,51.52327502
0,615,0.603283683,-2.718012114,-2.112587469,-0.838553859,-34.01433836,1.111243595,-2.104614511,0.900730586,-0.464625968,0.134878323,0,0,0,-46.97955936,-55.15237796,8.042515818
0,616,-0.156503975,0.313706821,1.298951708,0.886950715,-113.5883683,-0.108401095,0,0.155823951,-17.69170512,0,-30.1709378,-70.51406081,-16.98990368,20.49424786,50.59790197,-5.563056075
0,617,-3.207521878,0.048175359,-1.334942351,-2.834023932,164.4674719,-0.937132281,1.608335577,-4.688462392,-6.20151789,0.134696647,0,0,0,3.433625808,12.39515908,36.98867528
0,618,0.484022043,-3.180696262,-1.657529933,-1.30262363,-11.33123922,-1.122988792,8.608168322,-1.203844908,2.652675433,-7.454106415,0,0,0,-94.94767774,-155.0376986,-77.68792805
0,619,-2.279086875,0.40935367,-1.067036554,-1.077391751,2.522656295,0.88183993,-15.75406472,2.205070969,-1.636352163,-6.298402794,0,0,0,69.80624937,92.60315725,14.79101857
0,620,-0.546137129,-2.291466943,-0.779851696,0.063698327,-37.04965103,1.567976375,1.245209277,2.460066883,7.087153854,1.005876042,0,0,0,48.25084261,55.02495612,30.43296193
0,621,5.379906724,0.126582295,3.39636847,-0.651634581,43.46735337,-0.54165445,20.15471414,0.758967265,9.589593691,12.2436572,27.01174121,-80.53953687,15.41506798,-28.18886537,-18.51106671,10.56382797
0,622,-1.483309871,4.876004414,0.275895335,2.868350033,-29.14438324,0.368644026,-12.78942319,-0.549020987,-3.997775639,-3.275292767,0,0,0,1.551788959,-2.400001831,23.70341927
0,623,2.68294038,-1.652126985,0.846906714,-0.224466985,3.833985458,-0.216684809,5.140317846,0.861399218,3.092792088,0.860438056,0,0,0,13.83087893,-49.36056834,-0.583525176
0,624,-0.610013255,2.83784062,0.898669877,3.109695664,-20.90043268,0,1.782635141,-1.294897434,2.602210536,0.414912269,0,0,0,-60.69217343,-12.05575046,-41.09826314
0,625,3.292527043,-0.286157343,2.728761473,1.047382114,14.235001,-0.238896845,20.43210399,-1.552269974,2.493022181,6.696656228,0,0,0,76.56672778,89.2905539,16.07615738
0,626,2.385981505,3.519424812,1.320000959,1.639186245,0.229489487,0.130378115,-2.777413028,-4.024276221,-0.954868366,2.93696679,-2.900228711,115.2565828,-3.226086222,4.793826264,-24.26754375,-37.53358956
0,627,2.79441453,1.430639565,2.863865008,2.363460614,55.34568689,0.735615606,19.28874281,3.353492917,2.455432428,3.976400569,0,0,0,-14.73123841,-66.88520686,20.45019018
0,628,3.146619589,2.757094957,3.199927112,3.393606955,-7.631545056,0.344308496,4.049049606,-1.47809322,-0.940579829,3.634417853,0,0,0,-17.94843699,64.56068945,-1.766341616
0,629,-0.73975143,3.31606184,1.258144206,1.763908593,3.734511792,-0.215053846,7.549803418,3.318635974,0.042946103,1.029529001,0,0,0,31.47723156,13.03763422,8.168425701
0,630,-1.092788803,-0.632947455,-2.12367293,-1.109840522,-38.76393242,0.410351738,-16.65246573,1.234583582,-1.209517985,-3.282814574,0,0,0,-46.42184128,-14.31672339,-8.028996626
0,631,1.415092477,-1.321652864,0.50313225,-0.221239028,-26.81863288,-0.561165081,-1.223045129,-0.681076634,-0.872986775,0,20.72198137,-0.0682361,-1.652930195,47.10996256,17.450779,39.74169914
0,632,1.36360907,1.504438787,2.478376258,2.784782738,43.94253306,-0.540483426,11.3154535,-0.250016579,2.724492841,4.910383804,0,0,0,-11.06392912,-160.5403873,-94.71008715
0,633,-3.949585416,1.408023262,-0.626961301,-2.685164599,15.12906663,-0.478053931,-4.929827582,1.59459659,-0.384698059,-2.572656596,0,0,0,-25.15899021,104.3093568,69.0692709
0,634,0.110011012,-4.561757268,-4.502368137,-2.305384105,-40.12691702,-0.567935122,-7.306968958,-3.940745258,-1.379927028,-2.078855313,0,0,0,29.93938728,63.1706644,24.39138687
0,635,-3.809984623,0.773057411,-0.32948959,-0.886974203,-26.48249629,-0.439078642,-6.123992531,-0.391918875,-0.478782199,0.311912057,0,0,0,-53.10253747,-131.2056718,-74.12707926
0,636,-1.218125841,-3.595213339,-1.384680113,-1.914265095,16.55747539,0,-0.687459741,0.445856308,0.348432408,1.502826045,-15.54103903,-37.19049116,-12.40526487,7.258547466,77.21340727,-9.989354774
0,637,2.961829441,-1.377906747,-0.53685399,-0.104840128,-12.30744532,0.087970096,6.588591351,-2.622384634,0,0.063451779,0,0,0,40.45225129,64.7377303,75.72922822
0,638,-0.992675946,3.610746465,0.592610892,1.365920068,-4.892659912,0.722815544,-0.683400798,2.419969074,0,0.137340891,0,0,0,-8.361157014,-18.34317692,-18.79366918
0,639,-0.090733816,-2.632771691,-0.98589192,0.298473416,-12.41607802,0.02182215,2.163700572,0.417874841,-0.086994351,0.042220815,0,0,0,-3.753368377,11.48177388,29.94575402
0,640,1.620744538,0.866398488,0.885507103,-0.14912535,4.36404035,1.192943331,5.393933352,0.750472565,0.520834511,1.798835369,0,0,0,-8.374392611,-19.04065394,-40.18985027
0,641,-2.246778111,1.151124324,0.245207434,0.080325898,1.387840317,-0.237452891,-8.663274385,-0.334336654,5.023212549,-9.006896388,-49.94526336,24.46918875,10.72455304,-33.21663392,-76.29884214,-0.107083382
0,642,0.125520642,-1.937408359,-1.94464623,-0.575177014,-24.13012841,0.086411757,3.673475294,2.12068915,1.511775472,0,0,0,0,35.45265509,12.56838904,10.28971113
0,643,-2.167231797,-0.401215647,-0.889300126,-1.125367176,38.51165228,-0.802172323,-2.674299621,0.523218983,0.243013485,-2.051060157,0,0,0,-42.88063732,18.87447567,-6.249689989
0,644,0.55781667,-1.574471052,-1.001331955,-0.444341236,-6.577713051,-2.468172889,-6.402577141,-0.169746075,-5.27421377,-3.044249891,0,0,0,31.06264377,47.23421897,0.394360737
0,645,-0.162375355,0.407569705,1.60646025,0.584250318,-15.27352514,0.200601873,3.240305831,2.516424157,-0.770551758,-1.357785954,0,0,0,11.39666985,-58.96918925,-13.5509189
0,646,0.127602825,0.127751019,-0.777057961,-0.408616528,4.674501282,0.200200267,-10.73169849,-0.998983718,-4.752324037,-3.558831516,76.10624657,3.128832104,-14.57118112,-34.4496165,8.512716184,21.22281272
0,647,0.911667499,0.208695728,0.057342739,-0.433789296,18.03511128,0.708594639,-4.193894248,2.177181929,-4.658439677,-0.957306719,0,0,0,47.04867133,57.92420019,-0.087462635
0,648,-1.411407048,0.795989667,1.253292011,0.667488865,3.552197816,1.554492167,-8.460327327,0.890232197,-1.762369977,-1.004905741,0,0,0,-31.2308539,-50.16710885,-5.585668364
0,649,0.058237728,-1.353482401,-1.551833972,-0.421053254,-33.09040117,0.606456266,-0.510639407,1.548306151,-0.385171396,-1.962366095,0,0,0,31.36698955,59.8595411,32.53618894
0,650,0.545783158,-0.046598323,0.790336855,0.584318596,-6.383205696,-0.151269613,-1.673875609,-1.848343881,0.481232883,0.234405629,0,0,0,-2.329176123,-70.00516672,6.567601292
0,651,0.496737578,0.128093176,-0.962978896,-0.748541507,18.12223968,-0.607377138,-2.88066006,-1.730168814,-0.144126857,-0.273526709,17.3477532,14.32510953,-4.000533461,-27.919408,-43.77076365,-79.11322646
0,652,1.600399956,0.984316905,1.724476013,1.248339142,16.34218995,0.672234994,7.955549695,1.429228148,4.649816225,-0.956694277,0,0,0,29.55735068,84.88030631,31.86420857
0,653,0.903144545,1.509635257,1.215409965,0.92326103,3.216555605,0.215889548,1.753909407,-0.213715588,-0.875783427,-1.032438026,0,0,0,20.50594401,-38.06580321,-6.452812707
0,654,2.068809186,0.960188117,2.037271524,1.934076214,12.6644034,0.365945947,3.603080915,0.226272881,1.607382483,-0.560375049,0,0,0,-42.62161511,35.55797655,-14.62314902
0,655,1.073042158,2.05848715,1.155074409,1.764620281,-21.86006701,0.278940209,0.651652681,1.77964998,0.6810469,1.210201618,0,0,0,37.24799776,10.92353213,-1.787282408
0,656,-0.578888624,1.117085321,0.313700295,0.221165633,1.755046803,0.128479675,8.14537422,2.039018203,0.496502938,3.14884199,-64.00154756,1.742541671,-8.515780834,-70.30637153,-80.12712529,24.12750845
0,657,1.14361645,-0.622714636,-0.07563071,0.671549835,-0.69832686,0.448383371,5.765722646,1.081871353,0.090009007,0.281402079,0,0,0,-35.53900963,21.52894875,-43.09549933
0,658,-1.714858254,1.16578103,1.053659893,-0.881645561,14.82266703,-0.619726313,-10.55106955,-0.864558699,0.089928064,-0.795079849,0,0,0,54.51411344,-4.01060956,41.79345585
0,659,0.165116445,-1.671165538,-2.402973074,-1.236302431,-6.490112463,1.468267679,-4.496080428,1.579358026,-0.224971973,-0.244924389,0,0,0,0.850382199,18.84786605,-12.04043694
0,660,-2.472010967,0.14308516,-0.395170657,-1.206396051,4.599235755,-0.338553011,-9.522449367,0.886373468,-0.225479239,0.668898815,0,0,0,33.32061722,-8.656866957,58.02552366
0,661,-2.153806691,-2.878699282,-1.663562818,-2.051295211,-1.676537251,0.211729912,10.55961147,0.66842817,-5.093693636,0.498754151,-45.82796045,-6.134465065,4.348511194,14.21554075,78.90641336,-20.93862605
0,662,-2.555117711,-1.701051348,-1.794124288,-2.307299169,33.79024684,-1.063161194,-4.111650196,-0.76260122,-1.002634324,-3.981790636,0,0,0,-13.54182864,-68.79458678,24.0495701
0,663,-1.692329746,-2.565738411,-3.286952542,-1.660631913,-5.17870577,-1.399226359,6.084984119,-2.034452418,1.002634324,0.437115737,0,0,0,-56.47370249,10.23806498,-39.61956063
0,664,1.443853017,-1.691724882,0.948540398,0.108361939,-26.25994756,-0.587022014,5.735856626,2.304961257,3.041170042,4.774484377,0,0,0,7.061050767,-9.130955673,-4.572571184
0,665,-1.191767174,2.092574275,-0.198331746,0.240384731,-33.20782347,0.391730642,-4.674436502,1.283714676,-0.23068061,-0.758920921,0,0,0,-19.35840184,7.170289561,0.669329747
0,666,-0.927438144,-1.708834747,-1.257434748,-0.892324744,13.08637284,0.065139509,4.765993634,-1.04908294,3.628515974,-1.149291159,23.09153656,3.869728995,12.01443118,47.46299018,-11.08818766,-2.082014231
0,667,1.596576738,-1.022565301,-0.106489982,-0.303269475,8.663733547,-0.282578169,2.134207629,0.967881149,2.202732232,2.335724361,0,0,0,-43.43872801,-23.11492863,-1.073742203
0,668,-0.083397872,1.963664629,1.585563782,1.435402487,15.47383966,0.369364896,25.74101929,1.588796948,0.954040194,7.328311153,0,0,0,64.94827971,-55.18317026,-4.747200423
0,669,0.771746187,-0.118638049,-0.713328172,-0.564464358,-28.33826717,0.94971575,-6.996145619,-1.322238292,1.414208271,-2.180790144,0,0,0,-32.96160783,130.6067454,6.73414326
0,670,2.626354632,0.780422549,1.986935755,1.161481057,-15.85806545,-1.145091912,-5.260645552,0.473414659,-0.854706058,-1.464612015,0,0,0,49.75975013,3.56729668,34.24527255
0,671,1.316184952,1.947924191,1.382484172,2.353049741,19.23261878,0.17368654,-2.939218673,-0.693564218,-0.775531677,-1.131054928,8.329097039,-65.33728551,-1.904819497,-181.9651973,-195.910261,-71.19687559
0,672,-1.235572291,1.899370601,0.53188605,0.810658753,-1.826534798,-1.046673315,12.53934516,-1.542987947,0.989894031,3.579961874,0,0,0,199.6460242,84.44087884,45.80564956
0,673,1.949335022,-0.670952651,0.326779264,0.746915279,18.07842775,-0.021922613,-3.252571059,-1.710865064,-0.773864567,0.129724648,0,0,0,-108.3974462,61.01779391,-9.766752751
0,674,0.304345611,1.089434288,1.096453142,0.39988628,1.273902578,-0.92511673,-2.486580139,0.799670073,0.129394023,-0.389679893,0,0,0,105.4324852,41.63398298,-9.551007965
0,675,-0.904471966,0.090252714,-0.871708694,-0.49151382,-20.58882212,-0.532506251,-2.230413953,0.805119196,0.644470544,0.236350855,0,0,0,-65.77695177,-44.71192581,13.43099376
0,676,-0.227402031,-0.067681898,-0.438720542,-0.470913407,-9.88155388,0,11.58129051,-0.401749329,1.487806403,5.912374602,-24.97272838,49.33147081,10.9199292,59.14950787,45.60534938,-26.26901683
0,677,2.428996064,-0.872675114,1.887375249,1.030818886,51.86916014,0.753549665,3.891915636,-0.510417157,0.252844635,5.075910634,0,0,0,-38.91044206,0.377677728,34.96489349
0,678,-2.258396079,2.373431246,-0.17716758,-0.468277939,1.521327516,0.352656306,-13.91212429,-0.980634503,-0.464037956,0.137384434,0,0,0,-28.03601548,-62.69180391,-12.1570133
0,679,-3.221801664,-2.944209051,-3.243892943,-2.6096001,-5.695120597,-0.418918042,-13.92421468,0.180104509,-0.084602374,-1.714905956,0,0,0,90.23615715,36.21733102,-8.721000062
0,680,0.046931832,-2.656614675,-1.070390608,-0.707550122,-33.25375264,-0.022097006,7.585836022,1.334624195,-0.339127074,1.291580104,0,0,0,-31.35817605,22.1546719,12.78498592
0,681,0.409716698,0.398921097,0.092528343,0.342607695,-50.41614007,1.164464438,0,-0.07104796,5.574198301,0.063613234,38.71600208,11.79536987,1.709443336,-17.7871456,-53.37976122,37.27904136
0,682,-0.703402666,0.374006981,-0.011561362,-0.318941857,42.85664394,0.674869221,1.886309145,1.259506968,-1.130868271,-0.031801559,0,0,0,12.13669306,63.4051643,-46.87526241
0,683,1.169603976,-0.949429859,0.161737558,0.141877536,6.663967755,-0.151992213,1.695622007,0.431865276,-0.692890484,0,0,0,0,-8.786980995,-73.9143334,1.124878539
0,684,0.034877638,1.391753942,0.747516562,1.104464288,-16.50797504,-0.195758627,-4.649350499,1.157956431,-2.904768544,2.750212546,0,0,0,4.019223205,65.32628009,-1.179572696
0,685,-0.454360891,-0.08133388,-1.106002057,-0.68003545,5.504398825,0.1088021,1.194286327,1.926973712,-1.570157444,-0.196169595,0,0,0,-41.59409041,-43.70971159,-12.93238533
0,686,-1.838373715,-0.46603836,-0.802563191,-1.481508579,15.61808949,-0.304944693,-6.561486475,0.50690055,0.341588718,0,0.060551016,3.356019649,6.559728249,-2.582602465,-8.334098683,28.46368422
0,687,-0.202393069,-1.70783257,-0.962222866,-0.179265061,16.88695163,-0.196528068,2.683665395,1.161764631,1.732559713,-1.604368198,0,0,0,31.53250016,-8.936429821,-27.23907891
0,688,-0.250581839,-0.273597982,0,-0.587848853,-5.275812285,-0.591912284,-10.27545471,0.620019701,-2.416907978,-3.483630387,0,0,0,4.696556753,0.950320263,15.29531938
0,689,-0.491048355,-0.334089322,-0.626887144,-0.53082523,7.132709005,-0.176056384,5.389248957,-0.75338269,0.128672546,1.167580832,0,0,0,12.31903425,82.00346597,35.10506266
0,690,-2.025416397,-0.179436617,-0.332779009,-1.695679543,1.531243111,0.176056384,6.549742209,0.808555106,0.171306252,1.111597594,0,0,0,7.259099593,-71.21764101,-41.456719
0,691,0.134680155,-2.093113739,-1.789730073,0.098376791,-21.49944957,0.416895831,5.669348791,-0.011032048,0.299081616,3.488604423,16.48165301,-118.5443664,10.53605157,-51.07274549,-17.54684115,9.022369239
0,692,-0.749159169,0.073331707,-0.121270934,-0.468154114,23.75322888,-0.241148862,-3.213309608,1.554492167,1.398031666,-1.89633163,0,0,0,4.018437521,34.63970907,0.109319317
0,693,3.202602672,-0.735748261,1.708414987,-0.507583881,25.0869885,-0.241731796,5.948090991,-0.195716057,1.668791334,-2.328393895,0,0,0,-5.018750668,-70.74639292,-5.163554972
0,694,-0.99586881,2.982762346,0.28588465,2.306567722,-44.0302379,1.485067695,-3.337865632,1.961481142,0.412882502,-0.364729003,0,0,0,33.76410367,72.49863447,1.946738293
0,695,-1.0058862,-0.996466616,0.02378687,-0.718157794,-1.180979339,0.583596166,3.164367432,0.245163476,0.738919618,-0.993635997,0,0,0,-50.01013473,-6.775497701,6.65656382
0,696,-1.497144175,-0.848181506,-1.727282958,-1.377635564,14.36131745,-0.974561043,-5.144182083,0.530899527,0.204290163,2.423451222,23.33581447,63.30623698,5.556985115,74.39410878,19.50214967,-9.6391606
0,697,0.517944184,-1.483324776,-1.168322891,-0.23560058,-24.4248479,-0.043535046,6.70562015,-0.095354142,0,2.645076061,0,0,0,2.328473988,-38.04467597,-1.435784127
0,698,1.779883632,0.775054627,1.554750132,-0.049670931,34.05487035,1.039645492,1.884052342,-0.862303741,0,0.985634263,0,0,0,-27.1382939,1.531992277,48.87671331
0,699,1.99779358,1.339034006,1.957336626,1.467260155,-11.77143189,-1.410460618,5.308993887,-0.246213259,-0.204290163,1.591276673,0,0,0,-16.63020849,27.5224126,-72.86502432
0,700,1.025166582,1.488265588,1.687605972,2.358742557,13.29901206,-0.679752645,1.568620927,-0.032159511,0,1.516843772,0,0,0,1.643521835,24.93564025,38.52053163
0,701,-0.481815375,2.366347392,-0.116279083,1.330027919,-27.06824683,-0.330578813,9.845536733,0.021440823,0.245098162,-0.019809826,-59.63598956,64.73913988,0,36.6202337,-31.52809779,-15.4654422
0,702,-2.843680263,-1.123212932,-0.958623193,-2.70222085,14.56997819,-0.597809818,-9.777040229,0.715623882,1.176245563,-0.06936531,0,0,0,-80.34053025,-105.2632555,-25.85643402
0,703,-0.790902705,-2.369299471,-2.473666384,-1.096769464,-9.383887007,-0.200066756,-2.797246454,2.719184908,-0.687844104,0.464818124,0,0,0,30.62600494,160.8194721,73.46901272
0,704,1.51545605,-1.419668326,0.228516547,0.256990902,-27.0755165,0.311042241,0.941136302,-1.2192096,-0.121876919,-0.435084242,0,0,0,27.69387113,-3.213796278,-2.753535619
0,705,-2.017569652,1.419668326,0,-0.490076943,0.528635592,0.110852467,4.909856086,-0.073417592,0.24360548,-0.188464074,0,0,0,-52.62980794,-53.2065997,-31.78464201
0,706,-0.925075977,-1.921966472,-1.916371563,-0.987418539,26.00633905,-0.689274547,-6.912841876,-4.946713232,1.887985382,-16.83998522,78.34127894,0.777283435,-5.556985115,21.95105844,-87.15660754,-43.91948039
0,707,-1.121507082,-0.88823678,-0.922686007,-1.373819534,48.23759623,-1.166979132,-6.43487601,0.231239436,-3.936397849,-9.302164787,0,0,0,20.23082306,50.83583547,14.38802169
0,708,2.499820805,-1.033826235,1.812664451,0.050289164,-13.45476225,-0.158138517,3.954176521,-5.784444917,-1.417280914,6.23601347,0,0,0,19.26147611,95.60787446,52.95870854
0,709,-1.180244829,2.448799089,-0.024277737,0.925816697,-33.10325133,0.29348706,-6.546304078,-2.048576467,0.335289501,-4.700474662,0,0,0,-13.88144155,-151.762152,-33.47953521
0,710,-0.297250652,-1.229271779,-1.492199899,-0.374298628,-21.96519857,1.165409873,5.012982712,0.60480469,2.724064434,0.607673727,0,0,0,-17.66068784,49.94985935,-30.63558337
0,711,1.245008377,-0.247678145,0.993202941,0,31.4901598,-0.648264258,14.55108909,4.13420768,2.968529245,13.86143756,-35.96656364,-72.64533169,14.59539126,-17.82445013,67.90289495,47.72661564
0,712,3.739090374,1.501381882,3.712556645,1.98026273,45.98829326,2.020270732,13.19861422,-0.568829748,2.921337247,5.077123747,0,0,0,68.45244648,-32.71737747,-21.12346679
0,713,-1.139342968,3.374682288,-0.035275443,2.301736989,-19.9057381,0.131781262,-6.707025614,-2.10995318,0,-4.212833043,0,0,0,-63.69606875,-3.497832113,22.42627557
0,714,1.973709404,-1.068513075,0.773199728,0,-24.81862018,0.065825565,13.86204621,0.209521669,3.210851841,1.018758134,0,0,0,-19.51408678,11.3136925,-8.377704888
0,715,0.245456263,1.715916902,1.056368289,1.462309835,31.10317368,-1.102790179,2.02474958,5.530268788,2.858384414,-1.1495626,0,0,0,31.26786897,-17.44972864,-27.83027285
0,716,-2.661776593,0.409812645,-0.776680424,-2.07496116,-22.1282882,0.310009106,-12.05942255,-1.373678408,0.072228244,-3.994523384,15.29076716,113.765931,-3.774032798,-1.217803528,53.54002179,62.38914744
0,717,-0.915338199,-2.712311704,-2.677204531,-1.873078356,-10.72455304,-0.132743382,0.70723979,0.278474143,0,-4.873340565,0,0,0,9.565565852,-2.826661896,-40.29805404
0,718,-1.045983752,-0.819775537,-0.371235682,0.085905387,-3.530871584,-1.068338672,3.066487346,1.76410308,-0.253027426,1.924157812,0,0,0,-16.86918997,4.936402143,-1.426826039
